x,f(x)
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7200000286102295,0.20137831568717957
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7400000095367432,0.2029379904270172
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7599999904632568,0.20448346436023712
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.7799999713897705,0.20601396262645721
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.800000011920929,0.2075287103652954
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8199999928474426,0.2090270072221756
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8399999737739563,0.21050801873207092
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8600000143051147,0.21197101473808289
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
0.8799999952316284,0.2134152352809906
